"","GLD","XRP","ETH","SP500","VIX","BTC"
"2017-03-06",116.720001,0.00604,19.75,2375.310059,11.24,1277.01001
"2017-03-07",115.779999,0.00673,18.91,2368.389893,11.45,1232.689941
"2017-03-08",115.059998,0.0065,16.540001,2362.97998,11.86,1146.969971
"2017-03-09",114.470001,0.00648,17.709999,2364.870117,12.3,1191.329956
"2017-03-10",114.720001,0.00617,19.129999,2372.600098,11.66,1112.390015
"2017-03-11",NA,0.00625,21.450001,NA,NA,1179.219971
"2017-03-12",NA,0.00632,23.309999,NA,NA,1225.109985
"2017-03-13",114.739998,0.00644,28.450001,2373.469971,11.35,1238.189941
"2017-03-14",114.120003,0.00639,28.58,2365.449951,12.3,1243.140015
"2017-03-15",116.25,0.00625,35.18,2385.26001,11.63,1253.430054
"2017-03-16",116.730003,0.0063,45.509998,2381.379883,11.21,1172.880005
"2017-03-17",116.989998,0.00597,44.48,2378.25,11.28,1071.709961
"2017-03-18",NA,0.00688,34,NA,NA,971.380005
"2017-03-19",NA,0.00669,43.119999,NA,NA,1022.599976
"2017-03-20",117.510002,0.0069,42.509998,2373.469971,11.34,1047.51001
"2017-03-21",118.540001,0.00682,42.669998,2344.02002,12.47,1121.290039
"2017-03-22",118.830002,0.00719,41.650002,2348.449951,12.81,1044.719971
"2017-03-23",118.669998,0.011,43.200001,2345.959961,13.12,1035.030029
"2017-03-24",118.860001,0.01062,53.189999,2343.97998,12.96,939.700012
"2017-03-25",NA,0.00888,50.619999,NA,NA,966.299988
"2017-03-26",NA,0.00937,50.630001,NA,NA,969.440002
"2017-03-26",NA,0.00943,49.060001,NA,NA,1045.140015
"2017-03-27",119.529999,0.00955,50.25,2341.590088,12.5,1044.420044
"2017-03-28",119.040001,0.01015,53.07,2358.570068,11.53,1041.900024
"2017-03-29",119.330002,0.01383,51.91,2361.129883,11.42,1037.910034
"2017-03-30",118.470001,0.0214,49.91,2368.060059,11.54,1079.109985
"2017-03-31",118.720001,0.022,50.599998,2362.719971,12.37,1086.119995
"2017-04-01",NA,0.0615,48.549999,NA,NA,1097.400024
"2017-04-02",NA,0.03201,44.130001,NA,NA,1147.560059
"2017-04-03",119.349998,0.03787,44.43,2358.840088,12.38,1141.77002
"2017-04-04",119.620003,0.03559,44.900002,2360.159912,11.79,1129.869995
"2017-04-05",119.620003,0.0332,43.23,2352.949951,12.89,1188.699951
"2017-04-06",119.18,0.03715,42.310001,2357.48999,12.39,1190.48999
"2017-04-07",119.459999,0.03575,44.369999,2355.540039,12.87,1180.780029
"2017-04-08",NA,0.03421,43.720001,NA,NA,1204.339966
"2017-04-09",NA,0.03404,43.740002,NA,NA,1206.709961
"2017-04-10",119.459999,0.03316,43.740002,2357.159912,14.05,1220.73999
"2017-04-11",121.190002,0.03455,46.380001,2353.780029,15.07,1212.530029
"2017-04-12",122.019997,0.03422,49.970001,2344.929932,15.77,1176.199951
"2017-04-13",122.599998,0.03348,47.32,2328.949951,15.96,1177.329956
"2017-04-14",NA,0.03381,48.889999,NA,NA,1176.98999
"2017-04-15",NA,0.03306,48.220001,NA,NA,1176.800049
"2017-04-16",NA,0.03333,47.939999,NA,NA,1194.01001
"2017-04-17",122.239998,0.03281,49.880001,2349.01001,14.66,1206.089966
"2017-04-18",122.82,0.03035,47.880001,2342.189941,14.42,1215.199951
"2017-04-19",121.730003,0.02999,49.360001,2338.169922,14.93,1238.089966
"2017-04-20",121.959999,0.03355,48.27,2355.840088,14.15,1249.640015
"2017-04-21",122.309998,0.0316,48.41,2348.689941,14.63,1240.890015
"2017-04-22",NA,0.03141,48.75,NA,NA,1249.140015
"2017-04-23",NA,0.03151,49.939999,NA,NA,1248.180054
"2017-04-24",121.480003,0.03224,50.09,2374.149902,10.84,1264.310059
"2017-04-25",120.25,0.03275,53.279999,2388.610107,10.76,1286.630005
"2017-04-26",120.839996,0.03523,63.139999,2387.449951,10.85,1332.910034
"2017-04-27",120.389999,0.045,72.419998,2388.77002,10.36,1329.619995
"2017-04-28",120.769997,0.05383,69.830002,2384.199951,10.82,1336.280029
"2017-04-29",NA,0.05218,79.830002,NA,NA,1351.910034
"2017-04-30",NA,0.05383,77.529999,NA,NA,1415.810059
"2017-05-01",119.669998,0.05382,77.25,2388.330078,10.11,1445.930054
"2017-05-02",119.650002,0.06108,80.370003,2391.169922,10.59,1485.550049
"2017-05-03",117.980003,0.08,94.550003,2388.129883,10.68,1516.76001
"2017-05-04",116.790001,0.09139,90.790001,2389.52002,10.46,1507.77002
"2017-05-05",117.010002,0.1001,94.82,2399.290039,10.57,1545.290039
"2017-05-06",NA,0.1391,90.459999,NA,NA,1554.449951
"2017-05-07",NA,0.1917,88.389999,NA,NA,1664.469971
"2017-05-08",116.75,0.1564,86.269997,2399.379883,9.77,1697.5
"2017-05-09",116.050003,0.187,87.830002,2396.919922,9.96,1752.310059
"2017-05-10",116.040001,0.1837,88.199997,2399.629883,10.21,1819.290039
"2017-05-11",116.5,0.2069,85.150002,2394.439941,10.6,1686.390015
"2017-05-12",116.830002,0.2102,87.959999,2390.899902,10.4,1763.73999
"2017-05-13",NA,0.2171,88.720001,NA,NA,1772.550049
"2017-05-14",NA,0.2631,90.32,NA,NA,1708.920044
"2017-05-15",117.139999,0.325,87.800003,2402.320068,10.42,1729.339966
"2017-05-16",117.650002,0.375,86.980003,2400.669922,10.65,1801.300049
"2017-05-17",119.790001,0.3575,95.879997,2357.030029,15.59,1880.98999
"2017-05-18",118.809998,0.3224,124.379997,2365.719971,14.66,1962
"2017-05-19",119.400002,0.3449,123.059998,2381.72998,12.04,2040.180054
"2017-05-20",NA,0.324,148,NA,NA,2044.189941
"2017-05-21",NA,0.2988,160.389999,NA,NA,2124.409912
"2017-05-22",119.900002,0.3229,169.5,2394.02002,10.93,2272.580078
"2017-05-23",119.139999,0.29,193.029999,2398.419922,10.72,2445.280029
"2017-05-24",119.610001,0.24,177.330002,2404.389893,10.02,2307.219971
"2017-05-25",119.480003,0.276,162.830002,2415.070068,9.99,2244.889893
"2017-05-26",120.540001,0.21,156.630005,2415.820068,9.81,2052.429932
"2017-05-27",NA,0.2281,172.860001,NA,NA,2189.02002
"2017-05-28",NA,0.2324,194.169998,NA,NA,2278.209961
"2017-05-29",NA,0.2042,228.580002,NA,NA,2192.550049
"2017-05-30",120.139999,0.2475,228.639999,2412.909912,10.38,2303.340088
"2017-05-31",120.620003,0.3364,220.699997,2411.800049,10.41,2412.649902
"2017-06-01",120.720001,0.2959,222.039993,2430.060059,9.89,2492.600098
"2017-06-02",121.610001,0.2921,224.300003,2439.070068,9.75,2545.429932
"2017-06-03",NA,0.2941,244.960007,NA,NA,2524.060059
"2017-06-04",NA,0.2888,247.75,NA,NA,2704.959961
"2017-06-05",121.730003,0.284,264.26001,2436.100098,10.07,2870.5
"2017-06-06",123.099998,0.2762,255.770004,2429.330078,10.45,2691.51001
"2017-06-07",122.449997,0.2869,259.410004,2433.139893,10.39,2798.780029
"2017-06-08",121.650002,0.2814,279.109985,2433.790039,10.16,2811.429932
"2017-06-09",120.540001,0.2598,335.950012,2431.77002,10.7,2900.25
"2017-06-10",NA,0.2701,339.679993,NA,NA,2973.449951
"2017-06-11",NA,0.2467,394.660004,NA,NA,2656.77002
"2017-06-12",120.360001,0.2626,388.089996,2429.389893,11.46,2712.98999
"2017-06-13",120.480003,0.2623,343.839996,2440.350098,10.42,2467.27002
"2017-06-14",119.82,0.245,344.679993,2437.919922,10.64,2442.459961
"2017-06-15",119.32,0.2506,353.609985,2432.459961,10.9,2508.580078
"2017-06-16",119.339996,0.2597,368.100006,2433.149902,10.38,2655.100098
"2017-06-17",NA,0.2651,351.529999,NA,NA,2539.560059
"2017-06-18",NA,0.281,358.200012,NA,NA,2616.820068
"2017-06-19",118.43,0.308,350.529999,2453.459961,10.37,2754.379883
"2017-06-20",118.18,0.2726,325.299988,2437.030029,10.86,2677.620117
"2017-06-21",118.519997,0.2779,320.970001,2435.610107,10.75,2722.840088
"2017-06-22",118.919998,0.2916,326.850006,2434.5,10.48,2710.370117
"2017-06-23",119.43,0.2775,304.540009,2438.300049,10.02,2590.050049
"2017-06-24",NA,0.2577,279.359985,NA,NA,2541.620117
"2017-06-25",NA,0.2461,253.679993,NA,NA,2446.050049
"2017-06-26",118.360001,0.2618,286.140015,2439.070068,9.9,2583.75
"2017-06-27",118.809998,0.2686,315.859985,2419.379883,11.06,2577.73999
"2017-06-28",118.900002,0.2561,292.899994,2440.689941,10.03,2558.370117
"2017-06-29",118.32,0.2466,280.679993,2419.699951,11.44,2480.610107
"2017-06-30",118.019997,0.2386,261,2423.409912,11.18,2424.610107
"2017-07-01",NA,0.2537,283.98999,NA,NA,2536.459961
"2017-07-02",NA,0.2523,276.410004,NA,NA,2572.469971
"2017-07-03",116.089996,0.2473,269.049988,2429.01001,11.22,2617.320068
"2017-07-04",NA,0.252,266,NA,NA,2627.860107
"2017-07-05",116.519997,0.2506,265.880005,2432.540039,11.07,2614.23999
"2017-07-06",116.470001,0.2303,240.940002,2409.75,12.54,2513.879883
"2017-07-07",115.279999,0.23,245.669998,2425.179932,11.19,2564.860107
"2017-07-08",NA,0.2261,237.720001,NA,NA,2511.429932
"2017-07-09",NA,0.1883,205.759995,NA,NA,2344.02002
"2017-07-10",115.470001,0.1778,190.550003,2427.429932,11.11,2324.290039
"2017-07-11",115.620003,0.1958,224.149994,2425.530029,10.89,2403.090088
"2017-07-12",116.029999,0.1925,205.410004,2443.25,10.3,2362.439941
"2017-07-13",115.82,0.1843,197.139999,2447.830078,9.9,2234.169922
"2017-07-14",116.769997,0.172,169.100006,2459.27002,9.51,1975.079956
"2017-07-15",NA,0.1461,155.419998,NA,NA,1914.089966
"2017-07-16",NA,0.1723,189.970001,NA,NA,2233.389893
"2017-07-17",117.290001,0.1788,227.089996,2459.139893,9.82,2320.22998
"2017-07-18",118.110001,0.163,194.410004,2460.610107,9.89,2282.580078
"2017-07-19",118.080002,0.1925,226.330002,2473.830078,9.79,2866.02002
"2017-07-20",118.239998,0.1835,216.330002,2473.449951,9.58,2675.080078
"2017-07-21",119.260002,0.1977,230.470001,2472.540039,9.36,2836.530029
"2017-07-22",NA,0.1966,228.320007,NA,NA,2756.610107
"2017-07-23",NA,0.1915,225.479996,NA,NA,2763.419922
"2017-07-24",119.309998,0.1744,203.589996,2469.909912,9.43,2582.580078
"2017-07-25",118.919998,0.1723,202.880005,2477.129883,9.43,2559.209961
"2017-07-26",119.879997,0.1725,202.929993,2477.830078,9.6,2691.879883
"2017-07-27",119.790001,0.1633,191.210007,2475.419922,10.11,2806.75
"2017-07-28",120.690002,0.169,206.139999,2472.100098,10.29,2733.5
"2017-07-29",NA,0.1633,196.779999,NA,NA,2766.48999
"2017-07-30",NA,0.1648,201.330002,NA,NA,2883.27002
"2017-07-31",120.75,0.1776,225.899994,2470.300049,10.26,2746.98999
"2017-08-01",120.650002,0.1709,218.119995,2476.350098,10.09,2720.530029
"2017-08-02",120.400002,0.1748,224.389999,2477.570068,10.28,2809.98999
"2017-08-03",120.589996,0.1744,220.600006,2472.159912,10.44,2878.48999
"2017-08-04",119.650002,0.1848,253.089996,2476.830078,10.03,3262.800049
"2017-08-05",NA,0.1802,264.559998,NA,NA,3232.030029
"2017-08-06",NA,0.1782,269.940002,NA,NA,3401.909912
"2017-08-07",119.510002,0.1967,296.51001,2480.909912,9.93,3429.379883
"2017-08-08",119.860001,0.1841,295.279999,2474.919922,10.96,3348.790039
"2017-08-09",121.309998,0.1809,298.279999,2474.02002,11.11,3425.669922
"2017-08-10",122.209999,0.1778,309.320007,2438.209961,16.040001,3654.370117
"2017-08-11",122.790001,0.1716,308.019989,2441.320068,15.51,3871.620117
"2017-08-12",NA,0.1657,296.619995,NA,NA,4062.600098
"2017-08-13",NA,0.1683,299.160004,NA,NA,4327.939941
"2017-08-14",121.919998,0.1577,286.519989,2465.840088,12.33,4161.660156
"2017-08-15",120.980003,0.1603,301.380005,2464.610107,12.04,4387.399902
"2017-08-16",121.870003,0.1578,300.299988,2468.110107,11.74,4278.919922
"2017-08-17",122.489998,0.1569,292.619995,2430.01001,15.55,4105.370117
"2017-08-18",122.300003,0.1526,293.019989,2425.550049,14.26,4150.450195
"2017-08-19",NA,0.1587,298.200012,NA,NA,4066.600098
"2017-08-20",NA,0.1958,321.850006,NA,NA,4005.100098
"2017-08-21",122.760002,0.2421,313.369995,2428.370117,13.19,4089.699951
"2017-08-22",122.209999,0.2457,317.399994,2452.51001,11.35,4141.089844
"2017-08-23",122.669998,0.2173,325.279999,2444.040039,12.25,4318.350098
"2017-08-24",122.290001,0.2167,330.059998,2438.969971,12.23,4364.410156
"2017-08-25",122.739998,0.2097,332.859985,2443.050049,11.28,4352.299805
"2017-08-26",NA,0.2017,347.880005,NA,NA,4345.75
"2017-08-27",NA,0.2252,347.660004,NA,NA,4390.310059
"2017-08-28",124.690002,0.2199,372.350006,2444.23999,11.32,4597.310059
"2017-08-29",124.419998,0.2319,383.859985,2446.300049,11.7,4583.02002
"2017-08-30",124.360001,0.2593,388.329987,2457.590088,11.22,4735.109863
"2017-08-31",125.82,0.2529,391.420013,2471.649902,10.59,4921.850098
"2017-09-01",126.059998,0.2252,351.029999,2476.550049,10.13,4573.799805
"2017-09-02",NA,0.2303,352.450012,NA,NA,4612.919922
"2017-09-03",NA,0.2045,303.700012,NA,NA,4267.450195
"2017-09-04",NA,0.2168,317.940002,NA,NA,4409.080078
"2017-09-05",127.459999,0.2314,338.920013,2457.850098,12.23,4618.709961
"2017-09-06",126.809998,0.2271,335.369995,2465.540039,11.63,4635.600098
"2017-09-07",128.130005,0.2122,306.720001,2465.100098,11.55,4326.450195
"2017-09-08",127.970001,0.213,303.790009,2461.429932,12.12,4335.129883
"2017-09-09",NA,0.2173,299.209991,NA,NA,4245.890137
"2017-09-10",NA,0.2143,297.950012,NA,NA,4217.899902
"2017-09-11",126.190002,0.2095,294.100006,2488.110107,10.73,4158.919922
"2017-09-12",126.559998,0.1983,275.839996,2496.47998,10.58,3870.290039
"2017-09-13",125.610001,0.1711,223.139999,2498.370117,10.5,3243.080078
"2017-09-14",126.160004,0.1846,259.570007,2495.620117,10.44,3713.76001
"2017-09-15",125.529999,0.1828,254.490005,2500.22998,10.17,3698.919922
"2017-09-16",NA,0.1814,258.399994,NA,NA,3689.610107
"2017-09-17",NA,0.1933,297.529999,NA,NA,4100.279785
"2017-09-18",124.360001,0.1848,283,2503.870117,10.15,3907.959961
"2017-09-19",124.620003,0.1817,283.559998,2506.649902,10.18,3882.159912
"2017-09-20",123.620003,0.171,257.769989,2508.23999,9.78,3617.27002
"2017-09-21",122.68,0.1728,262.940002,2500.600098,9.67,3600.830078
"2017-09-22",123.239998,0.1791,286.140015,2502.219971,9.59,3788.02002
"2017-09-23",NA,0.1757,282.600006,NA,NA,3667.52002
"2017-09-24",NA,0.1846,294.890015,NA,NA,3932.830078
"2017-09-25",124.529999,0.1892,288.640015,2496.659912,10.21,3892.699951
"2017-09-26",123.139999,0.2099,309.970001,2496.840088,10.17,4212.200195
"2017-09-27",121.980003,0.2023,302.769989,2507.040039,9.87,4195.649902
"2017-09-28",122.209999,0.1967,292.579987,2510.060059,9.55,4172.790039
"2017-09-29",121.580002,0.1999,302.769989,2519.360107,9.51,4360.620117
"2017-09-30",NA,0.2083,303.950012,NA,NA,4403.089844
"2017-10-01",NA,0.2031,296.809998,NA,NA,4401.319824
"2017-10-02",120.769997,0.2033,291.809998,2529.120117,9.45,4314.180176
"2017-10-03",120.830002,0.2135,291.679993,2534.580078,9.51,4218.660156
"2017-10-04",121.169998,0.238,294.98999,2537.73999,9.63,4321.439941
"2017-10-05",120.519997,0.2334,308.329987,2552.070068,9.19,4371.939941
"2017-10-06",121.089996,0.2397,311.26001,2549.330078,9.65,4435.810059
"2017-10-07",NA,0.2799,309.48999,NA,NA,4611.700195
"2017-10-08",NA,0.2501,296.950012,NA,NA,4777.490234
"2017-10-09",122.080002,0.2582,298.459991,2544.72998,10.33,4763.359863
"2017-10-10",122.400002,0.2632,302.859985,2550.639893,10.08,4824.200195
"2017-10-11",122.790001,0.2464,302.890015,2555.23999,9.85,5432.620117
"2017-10-12",122.889999,0.2602,336.829987,2550.929932,9.91,5637.259766
"2017-10-13",123.82,0.2556,338.809998,2553.169922,9.61,5824.709961
"2017-10-14",NA,0.2652,336.579987,NA,NA,5688.140137
"2017-10-15",NA,0.2579,334.230011,NA,NA,5759.330078
"2017-10-16",122.970001,0.2295,316.140015,2557.639893,9.91,5598.580078
"2017-10-17",122.129997,0.217,313.540009,2559.360107,10.31,5575.830078
"2017-10-18",121.669998,0.2139,307.410004,2561.26001,10.07,5698.649902
"2017-10-19",122.389999,0.2082,303.079987,2562.100098,10.05,5993.109863
"2017-10-20",121.610001,0.2097,299.549988,2575.209961,9.97,6006.649902
"2017-10-21",NA,0.2014,294.029999,NA,NA,5982.859863
"2017-10-22",NA,0.1917,285.269989,NA,NA,5903.609863
"2017-10-23",121.800003,0.2038,296.5,2564.97998,11.07,5513.080078
"2017-10-24",121.330002,0.2023,296.350006,2569.129883,11.16,5734
"2017-10-25",121.349998,0.2019,295.540009,2557.149902,11.23,5887.609863
"2017-10-26",120.330002,0.2001,296.359985,2560.399902,11.3,5764.560059
"2017-10-27",120.900002,0.1982,293.350006,2581.070068,9.8,5726.609863
"2017-10-28",NA,0.2015,304.040009,NA,NA,6147.52002
"2017-10-30",121.129997,0.2024,306.799988,2572.830078,10.5,6124.279785
"2017-10-31",120.669998,0.1975,303.640015,2575.26001,10.18,6451.240234
"2017-11-01",121.110001,0.1903,289.420013,2579.360107,10.2,6737.779785
"2017-11-02",121.190002,0.2003,284.920013,2579.850098,9.93,7024.810059
"2017-11-03",120.620003,0.2059,304.51001,2587.840088,9.14,7152.120117
"2017-11-04",NA,0.2015,300.040009,NA,NA,7363.799805
"2017-11-05",NA,0.1997,296.230011,NA,NA,7389.549805
"2017-11-06",121.650002,0.2013,296.820007,2591.129883,9.4,6959.22998
"2017-11-07",121.209999,0.2055,291.839996,2590.639893,9.89,7102.75
"2017-11-08",121.629997,0.2167,307.350006,2594.379883,9.78,7444.359863
"2017-11-09",122.129997,0.2154,319.660004,2584.620117,10.5,7129.589844
"2017-11-10",121.129997,0.2033,296.859985,2582.300049,11.29,6565.799805
"2017-11-11",NA,0.2092,314.230011,NA,NA,6339.859863
"2017-11-12",NA,0.1915,306.019989,NA,NA,5878.129883
"2017-11-13",121.309998,0.2001,314.600006,2584.840088,11.5,6522.450195
"2017-11-14",121.559998,0.205,334.720001,2578.870117,11.59,6597.060059
"2017-11-15",121.410004,0.2083,331.200012,2564.620117,13.13,7283.220215
"2017-11-16",121.400002,0.2269,330.320007,2585.639893,11.76,7853.680176
"2017-11-17",122.860001,0.2239,331.720001,2578.850098,11.43,7699.950195
"2017-11-18",NA,0.2275,346.649994,NA,NA,7780.910156
"2017-11-19",NA,0.2321,354.600006,NA,NA,8042.640137
"2017-11-20",121.309998,0.2406,367.709991,2582.139893,10.65,8244.69043
"2017-11-21",121.510002,0.2318,360.519989,2599.030029,9.73,8099.970215
"2017-11-22",122.629997,0.2385,380.839996,2597.080078,9.88,8234.549805
"2017-11-23",NA,0.24,406.570007,NA,NA,8013.410156
"2017-11-24",122.32,0.241,470.429993,2602.419922,9.67,8200.799805
"2017-11-25",NA,0.2488,464.609985,NA,NA,8754.69043
"2017-11-26",NA,0.245,470.540009,NA,NA,9318.419922
"2017-11-27",122.830002,0.247,475.23999,2601.419922,9.87,9733.200195
"2017-11-28",122.809998,0.2795,466.269989,2627.040039,10.03,9906.040039
"2017-11-29",122.040001,0.2353,427.420013,2626.070068,10.7,9837.860352
"2017-11-30",121.099998,0.2356,434.850006,2647.580078,11.28,9946.759766
"2017-12-01",121.589996,0.2473,461.579987,2642.219971,11.43,10861.469727
"2017-12-02",NA,0.2441,457.959991,NA,NA,10912.730469
"2017-12-03",NA,0.2449,462.809998,NA,NA,11246.209961
"2017-12-04",121.18,0.2462,466.929993,2639.439941,11.68,11623.910156
"2017-12-05",120.32,0.2337,453.959991,2629.570068,11.33,11667.129883
"2017-12-06",120.07,0.2182,422.480011,2629.27002,11.02,13749.570313
"2017-12-07",118.489998,0.2035,421.149994,2636.97998,10.16,16850.310547
"2017-12-08",118.480003,0.2337,451.73999,2651.5,9.58,16047.610352
"2017-12-09",NA,0.2353,472.859985,NA,NA,14843.419922
"2017-12-10",NA,0.2271,436.48999,NA,NA,15059.599609
"2017-12-11",118.010002,0.2451,513.289978,2659.98999,9.34,16732.470703
"2017-12-12",118.150002,0.3555,656.52002,2664.110107,9.92,17083.900391
"2017-12-13",119.169998,0.4584,699.090027,2662.850098,10.18,16286.820313
"2017-12-14",118.93,0.8507,693.580017,2652.01001,10.49,16467.910156
"2017-12-15",119.18,0.7377,684.27002,2675.810059,9.42,17604.849609
"2017-12-16",NA,0.7397,692.830017,NA,NA,19345.490234
"2017-12-17",NA,0.7114,717.710022,NA,NA,19065.710938
"2017-12-18",119.730003,0.7558,785.98999,2690.159912,9.53,18972.320313
"2017-12-19",119.82,0.7344,812.5,2681.469971,10.03,17523.699219
"2017-12-20",120.139999,0.7144,799.169983,2679.25,9.72,16461.970703
"2017-12-21",120.309998,1.12,789.390015,2684.570068,9.62,15632.120117
"2017-12-22",120.940002,1,657.830017,2683.340088,9.9,13664.969727
"2017-12-23",NA,1.01,700.440002,NA,NA,14396.459961
"2017-12-24",NA,0.9782,675.909973,NA,NA,13789.950195
"2017-12-25",NA,0.9805,723.140015,NA,NA,13833.490234
"2017-12-26",121.769997,1.07,753.400024,2680.5,10.25,15756.55957
"2017-12-27",122.230003,1.21,739.940002,2682.620117,10.47,15416.639648
"2017-12-28",122.849998,1.26,716.690002,2687.540039,10.18,14398.700195
"2017-12-29",123.650002,1.93,739.599976,2673.610107,11.04,14392.570313
"2017-12-30",NA,1.86,692.98999,NA,NA,12531.519531
"2017-12-31",NA,1.98,741.130005,NA,NA,13850.400391
"2018-01-01",NA,2.05,756.200012,NA,NA,13444.879883
"2018-01-02",125.150002,2.19,861.969971,2695.810059,9.77,14754.129883
"2018-01-03",124.82,2.73,941.099976,2713.060059,9.15,15156.620117
"2018-01-04",125.459999,2.73,944.830017,2723.98999,9.22,15180.080078
"2018-01-05",125.330002,2.51,967.130005,2743.149902,9.22,16954.779297
"2018-01-06",NA,2.65,1006.409973,NA,NA,17172.300781
"2018-01-07",NA,2.78,1117.75,NA,NA,16228.160156
"2018-01-08",125.309998,2.41,1136.109985,2747.709961,9.52,14976.169922
"2018-01-09",124.730003,2.06,1289.23999,2751.290039,10.08,14468.5
"2018-01-10",125.029999,1.95,1248.98999,2748.22998,9.82,14919.490234
"2018-01-11",125.440002,1.93,1139.319946,2767.560059,9.88,13308.05957
"2018-01-12",126.959999,2.02,1261.030029,2786.23999,10.16,13841.19043
"2018-01-13",NA,2,1385.02002,NA,NA,14243.120117
"2018-01-14",NA,1.83,1359.47998,NA,NA,13638.629883
"2018-01-15",NA,1.66,1278.689941,NA,NA,13631.980469
"2018-01-16",127.169998,1.15,1050.26001,2776.419922,11.66,11282.490234
"2018-01-17",126.139999,1.31,1024.689941,2802.560059,11.91,11162.700195
"2018-01-18",125.860001,1.57,1012.969971,2798.030029,12.22,11175.519531
"2018-01-19",126.419998,1.54,1037.359985,2810.300049,11.27,11521.759766
"2018-01-20",NA,1.57,1150.5,NA,NA,12783.94043
"2018-01-21",NA,1.37,1049.089966,NA,NA,11549.929688
"2018-01-22",126.650002,1.34,999.640015,2832.969971,11.03,10814.519531
"2018-01-23",127.279999,1.34,984.469971,2839.129883,11.1,10858.230469
"2018-01-24",128.830002,1.36,1061.780029,2837.540039,11.47,11429.019531
"2018-01-25",127.970001,1.3,1046.369995,2839.25,11.58,11175.870117
"2018-01-26",128.070007,1.21,1048.579956,2872.870117,11.08,11104.200195
"2018-01-27",NA,1.22,1109.079956,NA,NA,11459.709961
"2018-01-28",NA,1.36,1231.579956,NA,NA,11767.740234
"2018-01-29",127.349998,1.27,1169.959961,2853.530029,13.84,11233.950195
"2018-01-30",126.800003,1.11,1063.75,2822.429932,14.79,10107.259766
"2018-01-31",127.650002,1.14,1111.310059,2823.810059,13.54,10226.860352
"2018-02-01",128.070007,0.9503,1026.189941,2821.97998,13.47,9114.719727
"2018-02-02",126.389999,0.8989,917.469971,2762.129883,17.309999,8870.820313
"2018-02-03",NA,0.9595,970.869995,NA,NA,9251.269531
"2018-02-04",NA,0.8166,827.590027,NA,NA,8218.049805
"2018-02-05",126.709999,0.6805,695.080017,2648.939941,37.32,6937.080078
"2018-02-06",125.379997,0.7619,785.01001,2695.139893,29.98,7701.25
"2018-02-07",124.790001,0.7157,751.809998,2681.659912,27.73,7592.720215
"2018-02-08",124.980003,0.781,813.549988,2581,33.459999,8260.69043
"2018-02-09",124.769997,0.9201,877.880005,2619.550049,29.059999,8696.830078
"2018-02-10",NA,1.03,850.75,NA,NA,8569.290039
"2018-02-11",NA,0.9607,811.23999,NA,NA,8084.609863
"2018-02-12",125.370003,1.04,865.27002,2656,25.610001,8911.269531
"2018-02-13",126.080002,0.9866,840.97998,2662.939941,24.969999,8544.69043
"2018-02-14",128.229996,1.13,920.109985,2698.629883,19.26,9485.639648
"2018-02-15",128.380005,1.11,927.950012,2731.199951,19.129999,10033.75
"2018-02-16",127.959999,1.11,938.02002,2732.219971,19.459999,10188.730469
"2018-02-17",NA,1.18,974.77002,NA,NA,11097.209961
"2018-02-18",NA,1.07,913.900024,NA,NA,10417.230469
"2018-02-19",NA,1.11,939.789978,NA,NA,11182.280273
"2018-02-20",126.239998,1.03,885.52002,2716.26001,20.6,11256.429688
"2018-02-21",125.660004,0.9512,840.099976,2701.330078,20.02,10481.660156
"2018-02-22",126.300003,0.8904,804.630005,2703.959961,18.719999,9847.959961
"2018-02-23",126.139999,0.9402,854.700012,2747.300049,16.49,10175.509766
"2018-02-24",NA,0.9009,833.48999,NA,NA,9705.730469
"2018-02-25",NA,0.9012,840.280029,NA,NA,9610.110352
"2018-02-26",126.449997,0.9296,867.619995,2779.600098,15.8,10326.5
"2018-02-27",125.129997,0.9276,871.580017,2744.280029,18.59,10594.759766
"2018-02-28",125,0.8853,851.5,2713.830078,19.85,10334.44043
"2018-03-01",124.720001,0.9155,869.869995,2677.669922,22.469999,10929.370117
"2018-03-02",125.389999,0.8983,855.599976,2691.25,19.59,11043.120117
"2018-03-03",NA,0.8984,855.650024,NA,NA,11465.360352
"2018-03-04",NA,1,864.830017,NA,NA,11504.419922
"2018-03-05",125.18,0.9427,849.419983,2720.939941,18.73,11440.730469
"2018-03-06",126.529999,0.9013,815.690002,2728.120117,18.360001,10735.450195
"2018-03-07",125.720001,0.8535,751.130005,2726.800049,17.76,9928.55957
"2018-03-08",125.419998,0.8053,698.830017,2738.969971,16.540001,9316.719727
"2018-03-09",125.540001,0.8236,726.919983,2786.570068,14.64,9252.759766
"2018-03-10",NA,0.775,682.299988,NA,NA,8797.269531
"2018-03-11",NA,0.8173,720.359985,NA,NA,9544.839844
"2018-03-12",125.540001,0.7822,697.02002,2783.02002,15.78,9142.150391
"2018-03-13",125.779999,0.7777,689.960022,2765.310059,16.35,9160.120117
"2018-03-14",125.699997,0.6876,613.150024,2749.47998,17.23,8217.700195
"2018-03-15",124.900002,0.6841,610.559998,2747.330078,16.59,8268.410156
"2018-03-16",124.599998,0.6779,600.530029,2752.01001,15.8,8283.230469
"2018-03-17",NA,0.6278,549.789978,NA,NA,7883.450195
"2018-03-18",NA,0.65,537.380005,NA,NA,8215.400391
"2018-03-19",124.870003,0.7203,555.549988,2712.919922,19.02,8623.139648
"2018-03-20",124.309998,0.6996,557.570007,2716.939941,18.200001,8920.709961
